スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
60,いしだ矯正・こども歯科,,,日本、〒693-0061 島根県出雲市姫原町１２９−１,10,0,30,5,15,0,月-土 9:00-18:00,,0853-25-8686,https://ishida418.com/,5,4,"dentist,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
60,なかもと歯科・矯正歯科,,,日本、〒690-0023 島根県松江市竹矢町１７６１,0,5,30,5,20,0,月-土 9:00-18:00,,0852-67-2518,https://www.nakamoto-dental.jp/,3.5,21,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
55,スマイルモア矯正 新宿駅東口医院,,,日本、〒160-0022 東京都新宿区新宿３丁目１７−５ T&TⅢ（サード）ビル 6階 千賀デンタルクリニック 新宿駅東口医院 内,10,0,30,5,10,0,月-土 9:00-18:00,,,https://clearsmile.jp/?SOURCE=google&MEDIUM=maps&CAMPAIGN=shinjuku,4.7,16,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
55,りゅう矯正歯科クリニック,,,日本、〒690-0823 島根県松江市西川津町４２８２−１,0,0,30,5,20,0,月-土 9:00-18:00,,0120-108-702,http://www.hanarabi.co.jp/,3.1,15,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
55,ふじえ歯科矯正歯科クリニック,,,日本、〒693-0052 島根県出雲市松寄下町７１３,10,0,30,5,10,0,月-土 9:00-18:00,,0853-21-0297,https://peraichi.com/landing_pages/view/haisha-izumofujie-dc,4,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
55,えきなん矯正歯科クリニック,,,日本、〒690-0002 島根県松江市大正町３−３,0,0,30,5,20,0,月-土 9:00-18:00,,0852-61-3377,https://www.ekinan-ortho.com/,0,0,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
50,中田歯科医院,,,日本、〒689-3514 鳥取県米子市尾高２７４１−４,10,15,0,5,20,0,月-土 9:00-18:00,,0859-37-0648,http://nakadashikaiin.com/,4.6,121,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,スマイル歯科・矯正歯科クリニック,,,日本、〒680-0871 鳥取県鳥取市吉成南町１丁目７,0,0,30,5,15,0,月-土 9:00-18:00,,0857-51-1558,https://tottori-smile.com/,3.9,13,"establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
50,池袋DDデンタルクリニック,,,日本、〒171-0022 東京都豊島区南池袋１丁目２１−５ 第7野萩ビル ６F,10,15,0,5,20,0,月-土 9:00-18:00,,03-6709-6581,https://dd-dentalclinic.jp/lp/ddd/lp01/?ads=a-ahd_p-orthodontics_s-google_m-maps_o-reserve_d-organicfeed_ikebukuroc-cv_1&utm_source=google&utm_medium=maps&utm_campaign=a-ahd_p-orthodontics_s-google_m-maps_o-reserve_d-organicfeed_ikebukuroc-cv_1,4.5,201,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,南青山デンタルクリニック,,,日本、〒107-0062 東京都港区南青山２丁目１２−１５ ユニマット外苑ビル 6Ｆ,10,15,0,5,20,0,月-土 9:00-18:00,,03-3401-3016,https://www.49kam.com/?utm_source=google&utm_medium=maps,4.8,253,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,くすだ矯正歯科医院,,,日本、〒680-0902 鳥取県鳥取市秋里１２８４,0,0,30,5,10,0,月-土 9:00-18:00,,0857-30-4186,https://www.kusuda-ortho.com/,3.1,7,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,山形歯科医院,,,日本、〒680-0902 鳥取県鳥取市秋里１３１４,10,10,0,5,20,0,月-土 9:00-18:00,,,http://dc-yamagata.jp/,4.7,93,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,にこらい歯科クリニック出雲,,,日本、〒693-0028 島根県出雲市塩冶善行町１２−２ 中村ビル １F,10,10,0,5,20,0,月-土 9:00-18:00,,0853-25-7170,http://www.nicolai-dental.com/,4.1,60,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,かずあきデンタルクリニック | 浜田 歯医者,,,日本、〒697-0023 島根県浜田市長沢町１１８−８,10,10,0,5,20,0,月-土 9:00-18:00,,0855-22-2719,http://www.kazuaki-dental.com/,4.7,59,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,出雲おおさわ矯正歯科,,,日本、〒693-0001 島根県出雲市今市町２０６５,0,0,30,5,10,0,月-土 9:00-18:00,,0853-22-0418,http://osawakyosei.jp/,2.5,10,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
40,本荘歯科クリニック,,,日本、〒680-0921 鳥取県鳥取市古海６６４−１６,10,5,0,5,20,0,月-土 9:00-18:00,,0857-27-6488,https://honjo-shika.jp/,4.2,31,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,TERU DENTALCLINIC,,,日本、〒160-0022 東京都新宿区新宿２丁目８−１５ パークフロント新宿 101,10,5,0,5,20,0,月-土 9:00-18:00,,03-6384-1339,https://terudental.com/,4.7,23,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,あい歯科クリニック,,,日本、〒693-0058 島根県出雲市矢野町１６０−１,10,5,0,5,20,0,月-土 9:00-18:00,,0853-24-8020,https://itp.ne.jp/info/324452518102541260/,4.5,40,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,みしま歯科医院,,,日本、〒693-0051 島根県出雲市小山町２３３−１,10,5,0,5,20,0,月-土 9:00-18:00,,0853-21-6293,https://mishima-dentalclinic.com/,4.2,28,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,医療法人フロンティア あま歯科クリニック,,,日本、〒699-0406 島根県松江市宍道町佐々布２１１−８,10,5,0,5,20,0,月-土 9:00-18:00,,0852-66-7278,https://www.ama-dc.jp/,4.2,32,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,しみず歯科クリニック,,,日本、〒680-0874 鳥取県鳥取市叶２９３−２２,10,0,0,5,20,0,月-土 9:00-18:00,,0857-51-7755,https://www.shimizu-dc22.com/index.html,4.3,15,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,こしばら歯科クリニック,,,日本、〒690-0012 島根県松江市古志原６丁目１２−３３,10,0,0,5,20,0,月-土 9:00-18:00,,0852-61-6480,https://koshibara-dc.com/,4.6,10,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,はやし歯科クリニック,,,日本、〒693-0011 島根県出雲市大津町１６５２,10,0,0,5,20,0,月-土 9:00-18:00,,0853-23-8214,http://www.izumo-hayashi-dental.jp/,4.1,13,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,こばやし歯科,,,日本、〒693-0082 島根県出雲市中野美保南１丁目８−１７,10,10,0,5,10,0,月-土 9:00-18:00,,0853-22-0008,https://haisha.expert/,4.6,56,"dentist,establishment,health,point_of_interest",4,,0,https://maps.google.com/?cid=
35,こころ歯科,,,日本、〒699-3676 島根県益田市遠田町３２６−１,10,0,0,5,20,0,月-土 9:00-18:00,,0856-27-0939,http://cocoroshika.jimdofree.com/,4.7,3,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,おだわら歯科クリニック,,,日本、〒690-0876 島根県松江市黒田町４６５−１,10,10,0,5,10,0,月-土 9:00-18:00,,0852-61-8338,https://matsue-dental.com/,4.2,57,"establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
30,きしだ歯科クリニック,,,日本、〒682-0018 鳥取県倉吉市福庭町１丁目222番地,10,0,0,5,15,0,月-土 9:00-18:00,,0858-24-5588,https://www.kishida-dc.jp/,4,12,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,みやまつ歯科クリニック,,,日本、〒699-0615 島根県出雲市斐川町併川１６３６−１６,10,5,0,5,10,0,月-土 9:00-18:00,,0853-72-4185,http://miyamatsu-dc.byoinnavi.jp/pc/,4.7,24,"dentist,doctor,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
30,いずも歯科クリニック,,,日本、〒693-0068 島根県出雲市姫原２丁目８−１１,0,5,0,5,20,0,月-土 9:00-18:00,,0853-31-4618,http://www.izumo-dental.com/,3.9,37,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
25,涌島歯科湖山医院,,,日本、〒680-0941 鳥取県鳥取市湖山町北２丁目５６１,10,0,0,5,10,0,月-土 9:00-18:00,,0857-28-3376,http://www.wakushimashika-dc.com/,4.4,14,"establishment,health,point_of_interest",4,,0,https://maps.google.com/?cid=
25,アクビー歯科クリニック,,,日本、〒680-0934 鳥取県鳥取市徳尾１３１−２８,10,0,0,0,15,0,月-土 9:00-18:00,,0857-22-7100,,4.5,4,"dentist,doctor,establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
25,岸歯科医院,,,日本、〒696-0103 島根県邑智郡邑南町矢上２８,10,0,0,5,10,0,月-土 9:00-18:00,,0855-95-0010,https://www.dental-kishi3102.com/,5,3,"dentist,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
25,えんや歯科クリニック,,,日本、〒693-0023 島根県出雲市塩冶有原町４丁目７８,0,0,0,5,20,0,月-土 9:00-18:00,,0853-23-3205,https://enya-dental.com/,3,13,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
25,さいとう歯科,,,日本、〒690-0261 島根県松江市秋鹿町３２０１,10,0,0,5,10,0,月-土 9:00-18:00,,0852-88-2601,https://www.shimane-da.or.jp/search/list/desc/?id=1332,5,1,"dentist,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
20,みちだ歯科クリニック,,,日本、〒680-0804 鳥取県鳥取市田島７２２,0,5,0,5,10,0,月-土 9:00-18:00,,0857-21-0008,http://www.michida-dental.com/,3.8,36,"establishment,health,point_of_interest",4,,0,https://maps.google.com/?cid=
20,ふじえ歯科医院,,,日本、〒693-0012 島根県出雲市大津新崎町５丁目７４,10,0,0,0,10,0,月-土 9:00-18:00,,0853-22-7080,,4.9,10,"dentist,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
20,さいとうファミリー歯科,,,日本、〒699-5132 島根県益田市横田町４２６−６,10,0,0,0,10,0,月-土 9:00-18:00,,0856-25-1513,,4.2,10,"dentist,establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
20,片岡歯科医院,,,日本、〒690-0825 島根県松江市学園１丁目４−４３,0,5,0,5,10,0,月-土 9:00-18:00,,0852-20-6678,http://kataoka-do.com/,2.7,27,"dentist,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
15,えのもと歯科,,,日本、〒693-0034 島根県出雲市神門町１３８８−４,0,0,0,5,10,0,月-土 9:00-18:00,,0853-23-3455,https://www.enomoto-dental.info/,3.9,10,"dentist,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
10,ひかわ歯科医院,,,日本、〒699-0631 島根県出雲市斐川町直江４７８０,0,0,0,0,10,0,月-土 9:00-18:00,,0853-72-0909,,3.8,16,"dentist,establishment,health,point_of_interest",3,,0,https://maps.google.com/?cid=
