スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
80,スマイル10 こども歯科・矯正歯科,,,日本、〒224-0003 神奈川県横浜市都筑区中川中央１丁目１−５ YOTSUBAKO 6F,10,15,30,5,20,0,月-土 9:00-18:00,,045-530-0824,https://www.smile10.jp/,4.6,119,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,溝の口佐和歯科・矯正歯科・口腔外科,,,日本、〒213-0001 神奈川県川崎市高津区溝口１丁目２１−１６ 1F・2F,10,15,30,5,20,0,月-土 9:00-18:00,,044-850-5517,http://www.sawa-shika.jp/,4.6,191,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,あさひ矯正歯科医院,,,日本、〒243-0018 神奈川県厚木市中町１丁目６−１ 厚木セントラルハイツ 106号,10,15,30,5,20,0,月-土 9:00-18:00,,0120-444-047,http://www.dr888.com/?utm_source=google&utm_medium=map,4.7,210,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,長津田矯正歯科クリニック,,,日本、〒226-0027 神奈川県横浜市緑区長津田５丁目３−７ ソルタス長津田 2F,10,15,30,5,20,0,月-土 9:00-18:00,,045-986-0363,https://nagatsutakyouseishika.com/?utm_source=google&utm_medium=map&utm_campaign=gbp,4.9,164,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,ポーラスター矯正歯科センター北（こうざき歯列矯正クリニック）,,,日本、〒224-0003 神奈川県横浜市都筑区中川中央１丁目２９−２ グランドメゾンセンター北 2階,10,15,30,5,20,0,月-土 9:00-18:00,,045-910-4184,http://www.k-ortho.com/,4.7,269,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,横浜フォルテ矯正歯科,,,日本、〒221-0835 神奈川県横浜市神奈川区鶴屋町２丁目２４−１,10,15,30,5,20,0,月-土 9:00-18:00,,045-620-6552,http://www.forte-dental.jp/,4.6,138,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,You矯正歯科 横浜医院,,,日本、〒221-0835 神奈川県横浜市神奈川区鶴屋町２丁目１０−５ ＹＴ10ビル ７階,10,15,30,5,20,0,月-土 9:00-18:00,,045-321-3106,https://www.bubunkyousei.com/?utm_source=google&utm_medium=maps&utm_campaign=yokohama,4.7,305,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,表参道AK歯科・矯正歯科,,,日本、〒150-0001 東京都渋谷区神宮前５丁目５０−６ サクセス青山ビル 3F・8F,10,10,30,5,20,0,月-土 9:00-18:00,,03-6452-6405,https://omotesando-ak.com/?utm_medium=organic&utm_source=GMBlisting,4.6,68,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,はなここども歯科クリニック|川崎市 小児歯科,,,日本、〒216-0011 神奈川県川崎市宮前区犬蔵１丁目４−１３,10,10,30,5,20,0,月-土 9:00-18:00,,044-948-4618,https://kodomo-shika.jp/,4.7,65,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,都筑キッズデンタルランド,,,日本、〒224-0001 神奈川県横浜市都筑区中川１丁目１９−１３ 大久保第５ビル 1階,10,10,30,5,20,0,月-土 9:00-18:00,,045-912-1181,https://tdland.jp/,4.7,53,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,ひろ矯正歯科クリニック,,,日本、〒222-0033 神奈川県横浜市港北区新横浜２丁目５−１０ 楓第２ビル ３Ｆ,10,10,30,5,20,0,月-土 9:00-18:00,,0120-418-063,https://www.kireinaha.jp/,4.8,73,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,横浜 矯正歯科 アーティスティックスマイル,,,日本、〒231-0063 神奈川県横浜市中区花咲町２丁目６６ 桜木町駅前ビル 801,10,10,30,5,20,0,月-土 9:00-18:00,,045-253-6315,https://www.artistic-smile.com/,4.6,93,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,宮崎台やすい矯正歯科クリニック,,,日本、〒216-0033 神奈川県川崎市宮前区宮崎２丁目１２−１ 宮崎台プラザビル 105,10,10,30,5,20,0,月-土 9:00-18:00,,0120-877-290,http://www.yasui-kyousei.com/,4.9,92,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,Oh my teeth 東京池袋矯正歯科,,,日本、〒171-0021 東京都豊島区西池袋１丁目１−３０ 東武ホープセンター ノースゾーン B1F,10,15,30,5,10,0,月-土 9:00-18:00,,03-5944-8088,https://www.oh-my-teeth.com/locations/ikebukuro?tags=gmb_ikebukuro,4.6,245,"dentist,establishment,health,point_of_interest,store",3,,30,https://maps.google.com/?cid=
70,新宿さいとう矯正歯科,,,日本、〒160-0023 東京都新宿区西新宿１丁目１９−６ 山手新宿ビル ９F,10,5,30,5,20,0,月-土 9:00-18:00,,0120-320-534,https://saitodc-shinjuku.com/,4.8,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ハリウッド・スマイル矯正歯科,,,日本、〒160-0022 東京都新宿区新宿３丁目２３−１ 都里一ビル 4階,10,5,30,5,20,0,月-土 9:00-18:00,,03-3355-0055,https://www.hollywood-smile.jp/,4.6,25,"dentist,doctor,establishment,health,point_of_interest,store",10,,30,https://maps.google.com/?cid=
70,宮崎台おとなこども矯正歯科,,,日本、〒216-0033 神奈川県川崎市宮前区宮崎２丁目１１−１ ビルディング・フラワータイム ５階,10,5,30,5,20,0,月-土 9:00-18:00,,044-863-9431,https://bit.ly/3JranGX,5,42,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,東有馬おとなこども歯科,,,日本、〒216-0002 神奈川県川崎市宮前区東有馬５丁目１−２ メディカルプラザ 3階,10,5,30,5,20,0,月-土 9:00-18:00,,044-863-6410,https://higashiarima-otona-kodomo.com/,4.3,29,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,横浜 まつざわ矯正歯科 東神奈川 反町の歯医者 インビザライン 裏側矯正 マウスピース矯正,,,日本、〒221-0825 神奈川県横浜市神奈川区反町２丁目14−５ グリーンガーデン 1F 横浜 東神奈川 反町 インビザライン 矯正歯科 歯医者,10,5,30,5,20,0,月-土 9:00-18:00,,045-321-6665,https://www.yokohama-kyouseishika.com/,5,39,"dentist,establishment,health,point_of_interest,store",10,,30,https://maps.google.com/?cid=
70,フォレスタ武蔵小杉矯正歯科,,,日本、〒211-0004 神奈川県川崎市中原区新丸子東３丁目９４６−３ M.Kファーストビル 3A,10,5,30,5,20,0,月-土 9:00-18:00,,044-750-9250,https://www.foresta-kyousei.com/?utm_source=Google&utm_medium=Map,4.9,39,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,あおき矯正歯科,,,日本、〒223-0053 神奈川県横浜市港北区綱島西３丁目１−１８ ローレンシアハイツ 2F,10,5,30,5,20,0,月-土 9:00-18:00,,045-546-4183,https://www.aoki-kyousei.com/,4.8,40,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,プラージュ矯正歯科クリニック,,,日本、〒220-0073 神奈川県横浜市西区岡野１丁目１３−５ 横浜西口サンエースビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,045-317-4182,https://www.prage.org/,4.7,46,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,横浜さいとう矯正歯科,,,日本、〒220-0004 神奈川県横浜市西区北幸１丁目６−１ 横浜ファーストビル 15階,10,5,30,5,20,0,月-土 9:00-18:00,,0120-320-534,https://saitodc-yokohama.com/,4.9,36,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,常盤矯正歯科医院,,,日本、〒160-0022 東京都新宿区新宿４丁目３−２２ 5F,10,10,30,5,10,0,月-土 9:00-18:00,,03-5363-1182,https://www.tokiwaoc.com/,4,52,"dentist,doctor,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
65,ファミーユこども歯科,,,日本、〒224-0032 神奈川県横浜市都筑区茅ケ崎中央４２−２６ 1F,10,0,30,5,20,0,月-土 9:00-18:00,,045-949-1184,https://famille.dentaloffice.jp/,4.1,10,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,登戸こども＆おとな歯科,,,日本、〒214-0014 神奈川県川崎市多摩区登戸３３７５−１ 第２ＴＳＳビル 2−B,10,0,30,5,20,0,月-土 9:00-18:00,,044-922-8241,http://www.noborito.org/,4,10,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,アイ矯正歯科クリニック,,,日本、〒230-0016 神奈川県横浜市鶴見区東寺尾北台８−６,10,5,30,5,15,0,月-土 9:00-18:00,,045-572-8588,https://ai-kyosei.or.jp/,4.2,38,"dentist,establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
65,かわさきノエル矯正歯科,,,日本、〒212-0014 神奈川県川崎市幸区大宮町５番７ ｢太尾ビル/4F｣,10,0,30,5,20,0,月-土 9:00-18:00,,044-522-4411,http://www.noelle.jp/,4.9,9,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,登戸矯正歯科,,,日本、〒214-0014 神奈川県川崎市多摩区登戸２４２７−５ メディカルプレイスタナカ 4階,10,0,30,5,20,0,月-土 9:00-18:00,,044-455-7800,https://noborito-ortho.com/,4.9,11,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,安藤こども歯科医院,,,日本、〒216-0005 神奈川県川崎市宮前区土橋３丁目２−８,10,0,30,5,15,0,月-土 9:00-18:00,,044-877-5478,https://ando-kodomo-shika.com/,5,1,"dentist,doctor,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
60,かわべ歯科・キッズプラス,,,日本、〒213-0011 神奈川県川崎市高津区久本３丁目２−１８ エムビルコーポ 2F,0,5,30,5,20,0,月-土 9:00-18:00,,044-850-1302,http://www.kawabe-kids.jp/,3.8,24,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,新川崎おとなこども歯科クリニック,,,日本、〒212-0055 神奈川県川崎市幸区南加瀬３丁目５−３ トキワクリニックビル ３階,0,5,30,5,20,0,月-土 9:00-18:00,,044-280-7774,http://shinkawasakidental.com/,3.8,34,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
55,まつばら歯科小児歯科,,,日本、〒224-0037 神奈川県横浜市都筑区茅ケ崎南５丁目１−１０ ノーブル茅ヶ崎 1-C,10,0,30,5,10,0,月-土 9:00-18:00,,045-507-3527,http://matsubara-shikashouni-shika.com/,5,2,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
55,よしもと小児・矯正歯科クリニック,,,日本、〒224-0041 神奈川県横浜市都筑区仲町台１丁目２３−２２,10,0,30,5,10,0,月-土 9:00-18:00,,045-944-4866,http://www.yoshimoto-clinic.com/,4.8,4,"establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
55,さちこども歯科,,,日本、〒211-0053 神奈川県川崎市中原区上小田中５丁目３−１ ソリッドビル 2F,10,0,30,5,10,0,月-土 9:00-18:00,,044-798-0970,http://www.tachibanakodomo-dc.jp/,4.3,12,"dentist,doctor,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
55,おとなとこどもの歯科医院,,,日本、〒213-0015 神奈川県川崎市高津区梶ケ谷２丁目１−２,10,0,30,5,10,0,月-土 9:00-18:00,,044-856-4222,http://otona-kodomo-dc.com/,4.6,12,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
55,南山手グラン歯科・こども歯科,,,日本、〒231-0837 神奈川県横浜市中区滝之上１３９ パークハイツ 101,10,0,30,5,10,0,月-土 9:00-18:00,,045-264-8682,https://m-grand-dc.com/,4.7,19,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,レオ歯科クリニック,,,日本、〒213-0001 神奈川県川崎市高津区溝口１丁目１８−６ 第7三信ビル2F,10,10,0,5,20,0,月-土 9:00-18:00,,044-299-8112,http://www.leo-dental.net/,4.2,50,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,横浜スマイルコンセプト,,,日本、〒220-0004 神奈川県横浜市西区北幸１丁目１１−15番地 2F,10,15,0,5,15,0,月-土 9:00-18:00,,045-412-5171,https://www.smileconcept.or.jp/,4.2,134,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
40,ながれ星歯科,,,日本、〒213-0001 神奈川県川崎市高津区溝口３丁目２４−１１,10,5,0,5,20,0,月-土 9:00-18:00,,044-299-7147,https://nagareboshishika.com/,4.7,32,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
