スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
70,伊勢崎おとなこども歯科・矯正歯科,,,日本、〒379-2224 群馬県伊勢崎市西小保方町３６８ スマーク伊勢崎 2F,10,5,30,5,20,0,月-土 9:00-18:00,,0276-47-3755,https://www.isesakidental.com/,4.5,46,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ふくだ歯科医院・小児・矯正歯科,,,日本、〒370-0503 群馬県邑楽郡千代田町赤岩１０４３,10,5,30,5,20,0,月-土 9:00-18:00,,0276-86-2183,https://fukuda4618.com/,5,28,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,けやきの杜矯正歯科,,,日本、〒370-0064 群馬県高崎市芝塚町２００７番地１ １Ｆ,10,5,30,5,20,0,月-土 9:00-18:00,,027-384-8749,https://www.keyaki-ortho.net/,4.9,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,さくらいろ矯正歯科クリニック,,,日本、〒370-0831 群馬県高崎市あら町２３３ ドルチェヴィータ高崎 2階西,10,5,30,5,20,0,月-土 9:00-18:00,,027-323-8087,https://www.sakurairo-dc.com/,4.9,27,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,前橋けやき歯科・矯正歯科,,,日本、〒371-0801 群馬県前橋市文京町２丁目１−１ けやきウォーク前橋 内,10,5,30,5,20,0,月-土 9:00-18:00,,027-212-0766,https://keyaki-mbdc.jp/,5,28,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,山村矯正歯科,,,日本、〒370-0065 群馬県高崎市末広町１０６−１,10,5,30,5,20,0,月-土 9:00-18:00,,027-364-4315,https://yamamura-ortho.net/,4.4,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,アクア矯正歯科クリニック,,,日本、〒370-0052 群馬県高崎市旭町２４−６ ＳＪ旭町ビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,027-381-6510,https://aquaclinic.net/?utm_source=google-business%2Bprofile,4.2,21,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,坪山矯正歯科医院,,,日本、〒320-0804 栃木県宇都宮市二荒町１−１４,10,0,30,5,20,0,月-土 9:00-18:00,,028-634-2535,https://toc888.com/,4.4,8,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,栃木おとなこども歯科・矯正歯科,,,日本、〒328-0017 栃木県栃木市錦町１４−１０,10,0,30,5,20,0,月-土 9:00-18:00,,0282-25-5858,http://tochigi-dental.com/,5,3,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,宇津矯正歯科医院,,,日本、〒321-0954 栃木県宇都宮市元今泉４丁目８−２２ DSビル 3F,10,10,30,5,10,0,月-土 9:00-18:00,,028-638-2267,https://www.utsu-orthodonticoffice.jp/,4.2,60,"dentist,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
65,LaLaデンタルクリニック 歯科・矯正歯科,,,日本、〒328-0124 栃木県栃木市野中町１３６７ 番3,10,0,30,5,20,0,月-土 9:00-18:00,,0282-20-6480,https://www.lala-dc.com/,4.3,3,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,ことぶき歯科クリニック 歯医者/矯正歯科/小児歯科 前橋市駒形,,,日本、〒379-2122 群馬県前橋市駒形町３８６ 歯医者/矯正歯科/小児歯科,10,0,30,5,20,0,月-土 9:00-18:00,,027-266-8004,https://www.cotobuki-dc.com/,4.2,14,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,かねもと矯正歯科,,,日本、〒372-0015 群馬県伊勢崎市鹿島町５４７−１,10,5,30,5,15,0,月-土 9:00-18:00,,0270-75-2240,https://kanemoto-kyousei.com/,4.8,40,"dentist,establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
65,いしだ矯正歯科クリニック,,,日本、〒370-3602 群馬県北群馬郡吉岡町大久保字七日市524ｰ1,10,0,30,5,20,0,月-土 9:00-18:00,,0279-25-8081,https://www.ishida-ortho-dental.com/,5,4,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,こじま矯正歯科クリニック,,,日本、〒370-0042 群馬県高崎市貝沢町１３７６−３,10,0,30,5,20,0,月-土 9:00-18:00,,027-381-8217,https://www.kojima-orthodontic.com/,4.5,15,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,伊勢崎クリア矯正歯科,,,日本、〒372-0801 群馬県伊勢崎市宮子町３１３９,10,5,30,5,15,0,月-土 9:00-18:00,,0270-30-4618,http://www.isesaki-kyousei.jp/,4.3,38,"dentist,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
65,みやざき矯正歯科医院,,,日本、〒370-0849 群馬県高崎市八島町８２−１８,10,0,30,5,20,0,月-土 9:00-18:00,,027-323-8778,http://www.m-kyousei.com/?mb,4,19,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,かすや歯科・矯正歯科医院,,,日本、〒320-0052 栃木県宇都宮市中戸祭町８５０−３５,10,0,30,5,15,0,月-土 9:00-18:00,,028-627-2525,http://www.kasuyashika.jp/,4.6,9,"dentist,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
60,まきいこども歯科,,,日本、〒373-0842 群馬県太田市細谷町８７−２７,0,5,30,5,20,0,月-土 9:00-18:00,,0276-61-3318,http://makii-kids.com/,3.7,27,"doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,ステラこども歯科医院,,,日本、〒370-0852 群馬県高崎市中居町１丁目8−３ ベルデA,10,0,30,5,15,0,月-土 9:00-18:00,,027-384-4717,https://stella-kidsdental.com/,4.5,8,"establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
60,リップル歯科・矯正歯科クリニック,,,日本、〒371-0047 群馬県前橋市関根町３丁目４−１０ リップル歯科クリニック,10,5,30,5,10,0,月-土 9:00-18:00,,027-260-1151,http://www.ripple-shika.com/,4.6,25,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
55,しもつけ矯正歯科,,,日本、〒329-0434 栃木県下野市祇園３丁目１−２,10,0,30,5,10,0,月-土 9:00-18:00,,0285-39-8761,https://www.shimotsuke-ortho.com/,5,3,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
55,前橋矯正歯科,,,日本、〒371-0024 群馬県前橋市表町２丁目１−１１,10,0,30,5,10,0,月-土 9:00-18:00,,027-223-6589,http://www.mae-kyo.com/,4,8,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
55,うえき矯正歯科,,,日本、〒370-0045 群馬県高崎市東町７０,10,0,30,5,10,0,月-土 9:00-18:00,,027-386-6694,https://ueki-ortho.com/,4.8,5,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
55,さいとう矯正歯科,,,日本、〒371-0805 群馬県前橋市南町４丁目１６−３ スウススクエア1F,10,0,30,5,10,0,月-土 9:00-18:00,,027-223-5141,http://saito-ortho.net/,5,4,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
50,宇都宮歯科,,,日本、〒320-0861 栃木県宇都宮市西２丁目１−１１,10,15,0,5,20,0,月-土 9:00-18:00,,028-636-6480,https://horie-dentalclinic.com/,4.4,599,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,エース歯科,,,日本、〒370-3602 群馬県北群馬郡吉岡町大久保１１２−５,10,15,0,5,20,0,月-土 9:00-18:00,,0279-55-1181,http://www.ace-dent.jp/,4.6,145,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,ますみこども歯科医院,,,日本、〒374-0007 群馬県館林市若宮町２４４０−３,10,0,30,0,10,0,月-土 9:00-18:00,,0276-75-5671,,4.4,5,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
50,尾島デンタルクリニック,,,日本、〒373-0844 群馬県太田市下田島町１０４９,10,15,0,5,20,0,月-土 9:00-18:00,,0276-61-3718,https://www.ojimadental.com/,4.4,222,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,エール歯科矯正歯科クリニック,,,日本、〒371-0057 群馬県前橋市龍蔵寺町２２２−７,0,0,30,5,15,0,月-土 9:00-18:00,,027-288-0707,https://www.aile-dental.com/,3.6,17,"dentist,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
45,つぶら矯正歯科クリニック,,,日本、〒320-0802 栃木県宇都宮市江野町１０−１,0,0,30,5,10,0,月-土 9:00-18:00,,028-636-1114,http://www.888smile.net/,3.9,10,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,上州総合歯科医院,,,日本、〒371-0013 群馬県前橋市西片貝町１丁目２８７−２８ しきしまビル １F,10,10,0,5,20,0,月-土 9:00-18:00,,027-225-6480,http://www.jyoshu-shika.com/,4,62,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,医療法人なかじま歯科クリニック,,,日本、〒371-0044 群馬県前橋市荒牧町２丁目19−１６,10,10,0,5,15,0,月-土 9:00-18:00,,027-234-8143,https://www.nakajima-dental.jp/,4.3,50,"dentist,doctor,establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
40,ひらしま歯科,,,日本、〒370-3502 群馬県北群馬郡榛東村山子田 榛東村山子田1482-2,10,5,0,5,20,0,月-土 9:00-18:00,,0279-30-5454,https://www.hirashima-perio.com/,4.5,42,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,まつい歯科クリニック北高崎,,,日本、〒370-0069 群馬県高崎市飯塚町７３９−２５,10,10,0,5,15,0,月-土 9:00-18:00,,027-364-4618,https://www.matsuisikakitatakasaki.com/,4.1,58,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
35,アルファデンタルオフィス,,,日本、〒371-0122 群馬県前橋市小坂子町８７９−５,10,0,0,5,20,0,月-土 9:00-18:00,,027-264-1132,http://www.alfadental.jp/?utm_source=Google&utm_medium=map,4.4,14,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,守谷歯科医院,,,日本、〒370-1301 群馬県高崎市新町２４４２−２,10,0,0,5,20,0,月-土 9:00-18:00,,0274-42-2007,https://moriyadental.net/,4.3,16,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,ことり歯科クリニック,,,日本、〒370-0078 群馬県高崎市上小鳥町４０７−１１,10,5,0,5,15,0,月-土 9:00-18:00,,027-381-8502,https://kotori-dental.com/,4.3,24,"dentist,doctor,establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
35,永井歯科,,,日本、〒378-0101 群馬県利根郡川場村谷地２０７４−１,10,0,0,5,20,0,月-土 9:00-18:00,,0278-50-1184,http://nagaisika.o.oo7.jp/,4.6,5,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
25,スマイルきっずデンタルケア 新前橋歯科医院,,,日本、〒371-0842 群馬県前橋市下石倉町３２−４,0,5,0,5,15,0,月-土 9:00-18:00,,027-252-2525,http://www.shinmae-shika.jp/,3.6,27,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
