スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
75,天神キュア矯正歯科,,,日本、〒810-0001 福岡県福岡市中央区天神２丁目５−１７ プラッツ天神 501,10,10,30,5,20,0,月-土 9:00-18:00,,092-791-5410,https://tenjinkyousei.com/?utm_source=google&utm_medium=map,4.9,99,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,福岡MA矯正歯科 福岡・天神,,,日本、〒810-0042 福岡県福岡市中央区赤坂１丁目１３−８ 赤坂ウィング 3階,10,10,30,5,20,0,月-土 9:00-18:00,,092-724-1212,https://fukuoka-kyosei.com/?utm_source=google&utm_medium=map&utm_campaign=meo,4.6,59,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,YOSHIDA矯正歯科クリニック,,,日本、〒810-0001 福岡県福岡市中央区天神１丁目３−３８ １２１ビル ９階,10,10,30,5,20,0,月-土 9:00-18:00,,092-406-3608,https://www.yoshida-kyousei.com/,4.7,81,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,いけなが矯正歯科クリニック,,,日本、〒810-0021 福岡県福岡市中央区中央区今泉１丁目２１−６ ジェンテビル 4F,10,10,30,5,20,0,月-土 9:00-18:00,,092-761-3550,https://www.ikenaga-kyousei.com/?utm_source=Google&utm_medium=Map,4.6,93,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,しもだ矯正歯科クリニック,,,日本、〒810-0001 福岡県福岡市中央区天神２丁目１４−２ 福岡証券ビル B1F,10,10,30,5,20,0,月-土 9:00-18:00,,092-725-7700,http://www.kyouseisika.com/?utm_source=google&utm_medium=map&utm_campaign=gbp,4.3,75,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,MC天神こが歯科・矯正歯科,,,日本、〒810-0001 福岡県福岡市中央区天神５丁目７−７ 6階,10,10,30,5,20,0,月-土 9:00-18:00,,092-781-7117,https://mctenjin-kogadental.com/,4.9,62,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,Shiro矯正歯科 ホワイトエッセンス福岡藤崎,,,日本、〒814-0011 福岡県福岡市早良区高取１丁目３−２０ ファインガーデン高取 202 矯正歯科 マウスピース矯正 インビザライン 小児矯正,10,10,30,5,20,0,月-土 9:00-18:00,,092-836-6147,https://www.shiro-kyousei-shika.com/,4.9,96,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,博多ステラ歯科・矯正歯科クリニック,,,日本、〒812-0026 福岡県福岡市博多区上川端町５−１１３ TACメディカルビル 3階,10,10,30,5,20,0,月-土 9:00-18:00,,092-409-8241,https://www.stella-dc.net/?utm_source=google&utm_medium=maps,4.8,91,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,あべ おとなこども歯科,,,日本、〒816-0802 福岡県春日市春日原北町３丁目58−１ 208,10,5,30,5,20,0,月-土 9:00-18:00,,092-984-0138,https://abeshika.jp/,4.9,32,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,パパママこども歯科,,,"Takata Bill 2, １丁目-6 岡本 春日市 福岡県 816-0861 日本",10,5,30,5,20,0,月-土 9:00-18:00,,092-586-2525,http://www.papamamakodomo.com/,4.3,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,くぼ歯科クリニックこども歯科クリニック,,,日本、〒816-0972 福岡県大野城市平野台１丁目１７−８,10,5,30,5,20,0,月-土 9:00-18:00,,092-596-3775,http://www.kuboshika-clinic.com/?utm_source=google&utm_medium=map,4.1,27,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,さがなべしま総合歯科・こども歯科・矯正歯科クリニック,,,日本、〒849-0936 佐賀県佐賀市鍋島町森田４７２−１,10,5,30,5,20,0,月-土 9:00-18:00,,0952-36-4114,https://www.saganabeshima-dc.com/,4.2,25,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,坂口歯科こども歯科,,,日本、〒812-0029 福岡県福岡市博多区古門戸町７−５,10,0,30,5,20,0,月-土 9:00-18:00,,092-281-5489,http://sakaguchidental.com/,5,3,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,よしおか歯科こども歯科,,,日本、〒814-0014 福岡県福岡市中央区平尾３丁目６−８ 武石ビル 2F,10,5,30,5,15,0,月-土 9:00-18:00,,092-521-6007,http://www.yoshioka-dc.com/,4.6,20,"establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
65,Konohaこどもの歯ならびクリニック学研都市,,,日本、〒819-0373 福岡県福岡市西区周船寺３丁目２５−１８ アレグレッツァ 1F,10,0,30,5,20,0,月-土 9:00-18:00,,092-407-3900,https://konoha-fukuoka.com/,4.9,9,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,クリア矯正歯科 福岡大学前,,,日本、〒814-0141 福岡県福岡市城南区西片江１丁目２−３１ クリア矯正歯科福岡 大学前,10,0,30,5,20,0,月-土 9:00-18:00,,092-707-7950,https://clearkyosei.jp/,5,16,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,姪浜駅前矯正歯科,,,日本、〒819-0006 福岡県福岡市西区姪浜駅南１丁目２ ２番１５号アスティオン姪浜３階,10,5,30,5,15,0,月-土 9:00-18:00,,092-284-8251,https://www.meinohama-ortho.jp/,5,43,"dentist,establishment,health,point_of_interest",9,,30,https://maps.google.com/?cid=
65,中尾歯科医院・小児歯科,,,日本、〒840-0806 佐賀県佐賀市神園２丁目７−５１,10,0,30,5,20,0,月-土 9:00-18:00,,0952-31-0651,https://dentalnakao.hp.peraichi.com/?_ga=2.261679053.1987736768.1639975986-1381931094.1634634880&_gac=1.86082922.1639812235.CjwKCAiAh_GNBhAHEiwAjOh3ZKkOvb3bmXtwjDhX8kQ2spivCpSEXz80bmVQ28HrlermSDpGCETnsxoCR98QAvD_BwE,5,1,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,おがさわら歯科・小児歯科 【歯医者/予防歯科】佐賀市,,,日本、〒840-0805 佐賀県佐賀市神野西２丁目３−３１ 【歯医者/予防歯科】,10,0,30,5,20,0,月-土 9:00-18:00,,0952-31-8687,https://www.ogasawara-dc.jp/,4.3,12,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,ふくしま歯科・こども歯科,,,日本、〒849-0937 佐賀県佐賀市鍋島２丁目６−２９,10,0,30,5,20,0,月-土 9:00-18:00,,0952-34-4810,http://saga-fukushimadc.com/,4.6,19,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,田中栄一歯科・小児歯科医院,,,日本、〒849-0936 佐賀県佐賀市鍋島町森田３９９−１,10,0,30,5,20,0,月-土 9:00-18:00,,0952-33-0631,https://www.tanakaeiichi-shika-syounishika.com/,5,1,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,Sagan歯科こども歯科医院,,,日本、〒840-0027 佐賀県佐賀市本庄町本庄５０７−９,10,10,30,5,10,0,月-土 9:00-18:00,,0952-37-3337,https://sagan-dental.com/,4,76,"establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
60,ひろこ小児歯科,,,日本、〒814-0011 福岡県福岡市早良区高取１丁目５−１０,10,0,30,5,15,0,月-土 9:00-18:00,,092-833-8688,http://www.hirokosensei.jp/,4.3,6,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
60,すこやか歯科・小児歯科,,,日本、〒814-0031 福岡県福岡市早良区南庄６丁目２１−２５ １階,10,0,30,5,15,0,月-土 9:00-18:00,,092-841-0777,http://sukoyaka8.com/,4.6,10,"dentist,doctor,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
60,香椎照葉こどもとママの歯科医院,,,日本、〒813-0017 福岡県福岡市東区香椎照葉６丁目６−１ ２F,0,5,30,5,20,0,月-土 9:00-18:00,,092-671-0003,https://syounisika.fukuoka.jp/,3.3,43,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,おかもと歯科こども歯科クリニック,,,日本、〒814-0143 福岡県福岡市城南区南片江１丁目２９−２８,10,0,30,5,15,0,月-土 9:00-18:00,,092-519-2712,http://www.okamotokodomo-dc.com/,4.4,14,"dentist,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
55,ゆあさこども歯科おとな歯科,,,日本、〒819-0373 福岡県福岡市西区周船寺１丁目６−１１ エス・ジャルダン 1F,10,0,30,5,10,0,月-土 9:00-18:00,,092-807-8880,https://yuasadental.com/,5,11,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
55,くろだこども歯科矯正歯科,,,日本、〒819-0167 福岡県福岡市西区今宿３丁目３１−５,10,0,30,5,10,0,月-土 9:00-18:00,,092-807-1174,http://kuroda-kdc.com/,4.5,2,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
50,こどもの歯科,,,日本、〒815-0033 福岡県福岡市南区大橋３丁目２−１ トーカンマンション大橋プラザ 1F,0,5,30,5,10,0,月-土 9:00-18:00,,092-551-8080,http://www.kodomonoshika.com/,2.6,22,"dentist,doctor,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
50,竹村歯科・小児歯科,,,日本、〒811-0213 福岡県福岡市東区和白丘１丁目２２−１７ 蒲池ビル,10,0,30,0,10,0,月-土 9:00-18:00,,092-608-6039,,4.8,19,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
50,むらつ歯科クリニック,,,日本、〒812-0011 福岡県福岡市博多区博多駅前３丁目２６−２９,10,15,0,5,20,0,月-土 9:00-18:00,,092-476-0808,https://muratsu-dc.jp//?utm_source=Google&utm_medium=map,4.8,101,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,イターナル歯科クリニック 佐賀本院,,,日本、〒840-0826 佐賀県佐賀市白山１丁目７−１,10,15,0,5,20,0,月-土 9:00-18:00,,0952-27-5055,https://www.eternal-dc.com/,4.5,126,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,佐賀さくら歯科親子歯科クリニック,,,日本、〒842-0056 佐賀県神埼市千代田町境原２６３５−２,10,10,0,5,20,0,月-土 9:00-18:00,,0952-97-6438,https://sagasakura.com/,4.6,86,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,うめづ歯科・小児歯科医院,,,日本、〒849-0935 佐賀県佐賀市八戸溝３丁目８−２,0,0,30,5,10,0,月-土 9:00-18:00,,0952-30-2555,http://umedushika.com/,3.9,14,"dentist,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
40,緒方歯科クリニック,,,日本、〒849-0926 佐賀県佐賀市若宮１丁目１９−２２,10,10,0,5,15,0,月-土 9:00-18:00,,0952-31-6115,http://www.ogata-dental.net/,4.5,56,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
35,imamura,,,日本、〒814-0001 福岡県福岡市早良区百道浜１丁目３−７０ ザ･レジデンシャルスイート･福岡内 フロント前,10,5,0,5,15,0,月-土 9:00-18:00,,092-821-1180,http://imamura.fukuoka.jp/,5,47,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,ふたば歯科*子供歯科,,,日本、〒811-2301 福岡県糟屋郡粕屋町上大隈,10,5,0,5,10,0,月-土 9:00-18:00,,092-931-7766,http://www.futaba-dc.info/,4.7,20,"establishment,health,hospital,point_of_interest",1,,0,https://maps.google.com/?cid=
30,しほデンタルクリニック,,,日本、〒840-0023 佐賀県佐賀市本庄町袋２４４−１,10,0,0,5,15,0,月-土 9:00-18:00,,0952-97-8315,http://www.shiho-dental.com/,4.8,12,"establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
25,ふじわら歯科クリニック,,,日本、〒849-0918 佐賀県佐賀市兵庫南２丁目１５−２７,10,0,0,5,10,0,月-土 9:00-18:00,,0952-27-7888,https://www.fujiwara-dentalclinic.com/,5,10,"dentist,establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
25,ももたに歯科医院,,,日本、〒840-0823 佐賀県佐賀市柳町６−６,10,0,0,5,10,0,月-土 9:00-18:00,,0952-29-1551,https://momotani-dc.com/,4.5,4,"establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
