スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
75,ごとう歯科こども・おとな歯科,,,日本、〒524-0102 滋賀県守山市水保町２２２１−５,10,10,30,5,20,0,月-土 9:00-18:00,,077-585-4332,https://goto-dental3d.com/?utm_source=google&utm_medium=maps,4.5,65,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,ウイング栗東矯正歯科クリニック,,,日本、〒520-3031 滋賀県栗東市綣３丁目２−１５ リーデンススクエア栗東 1階,10,10,30,5,20,0,月-土 9:00-18:00,,077-554-5565,https://www.wingritto.com/,4.7,64,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,すずか矯正歯科クリニック,,,日本、〒513-0851 三重県鈴鹿市末広東１−３０,10,5,30,5,20,0,月-土 9:00-18:00,,059-383-7705,http://suzuka-oc.jp/?utm_source=google&utm_medium=maps,4.2,29,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,にじのそら矯正歯科・鈴鹿,,,日本、〒513-0816 三重県鈴鹿市南玉垣町７１１０,10,5,30,5,20,0,月-土 9:00-18:00,,059-399-7730,https://nijinosora-dental.com/,4.4,21,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,峰歯科・矯正歯科クリニック,,,日本、〒518-0878 三重県伊賀市上野西大手町３５９８,10,10,30,5,15,0,月-土 9:00-18:00,,0120-539-118,https://www.minesika.com/?utm_source=Google&utm_medium=map,4.3,86,"dentist,doctor,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
70,おおた歯科こども歯科,,,日本、〒524-0044 滋賀県守山市古高町８１−５,10,5,30,5,20,0,月-土 9:00-18:00,,077-596-5630,https://ohta-dent.com/index.html,4,41,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,野洲U歯科・矯正歯科,,,日本、〒520-2353 滋賀県野洲市久野部１９４−１,10,15,30,5,10,0,月-土 9:00-18:00,,077-586-6480,http://u-shika.jp/,4.8,995,"dentist,doctor,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
70,ほりい矯正歯科クリニック,,,日本、〒520-0832 滋賀県大津市粟津町４−７ 石山駅前近江鉄道ビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,077-533-3741,http://www.horii-kyousei.com/?utm_source=google&utm_medium=map,4.2,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,Be smile歯科・矯正歯科,,,日本、〒527-0011 滋賀県東近江市八日市浜野町２−２２,10,5,30,5,20,0,月-土 9:00-18:00,,0748-34-1080,https://www.besmile-dc.com/,4.7,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,ハート矯正歯科クリニック,,,日本、〒511-0061 三重県桑名市寿町２丁目３１−１２,10,0,30,5,20,0,月-土 9:00-18:00,,0594-87-7740,https://www.heart-oc.jp/,4.4,11,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,くらたやま矯正歯科,,,日本、〒516-0016 三重県伊勢市神田久志本町１３２８−３ 1階,10,0,30,5,20,0,月-土 9:00-18:00,,0596-20-5678,https://www.kuratayama-kyosei.com/,5,7,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,アイウエオ矯正歯科医院,,,日本、〒518-0007 三重県伊賀市服部町３丁目９８,10,0,30,5,20,0,月-土 9:00-18:00,,0595-22-9992,https://www.aiueo-kyousei.com/,4.2,14,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,よっかいち矯正歯科医院,,,日本、〒510-0815 三重県四日市市野田２丁目２−２７ よっかいち矯正歯科医院,10,0,30,5,20,0,月-土 9:00-18:00,,059-327-5418,https://www.yokkaichi-kyousei.net/?utm_medium=organic&utm_source=GMBlisting,4.4,7,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,四日市インプラント矯正センター,,,日本、〒510-0086 三重県四日市市諏訪栄町５−５ 大木歯科医院四日市 4階,10,0,30,5,20,0,月-土 9:00-18:00,,059-385-1010,https://ohkidc-yokkaichi.com/medical/implant,5,1,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,たむら歯科・こども矯正歯科,,,日本、〒520-1214 滋賀県高島市安曇川町末広３丁目３−１,10,0,30,5,20,0,月-土 9:00-18:00,,0740-28-7570,https://tamurakid.com/,5,3,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,いろは歯科矯正歯科,,,日本、〒524-0052 滋賀県守山市大門町１１１−１,10,0,30,5,20,0,月-土 9:00-18:00,,077-598-1684,https://iloha-dental.com/,4.4,18,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,三重矯正歯科センター,,,日本、〒511-0255 三重県員弁郡東員町長深字築田５１０−１ 1F,10,0,30,5,15,0,月-土 9:00-18:00,,0594-84-6218,https://ortho.aioi-touin.com/,5,1,"dentist,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
60,山本矯正歯科,,,日本、〒511-0061 三重県桑名市寿町１丁目１５ 1F,10,5,30,5,10,0,月-土 9:00-18:00,,0594-23-5468,http://www.yamamoto-kyousei.com/,4.8,29,"dentist,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
60,みなみがおか歯科・矯正歯科,,,日本、〒514-0821 三重県津市垂水１２４７−６,10,0,30,5,15,0,月-土 9:00-18:00,,059-224-4000,http://www.minamigaoka-dental.com/,4.3,12,"establishment,health,point_of_interest",9,,30,https://maps.google.com/?cid=
60,まおか矯正歯科,,,日本、〒524-0041 滋賀県守山市勝部３丁目１０−８ 101,10,0,30,5,15,0,月-土 9:00-18:00,,077-583-1187,https://www.maoka-ortho.com/?utm_source=google&utm_medium=map&utm_campaign=gbp,5,3,"dentist,establishment,health,point_of_interest",9,,30,https://maps.google.com/?cid=
55,いしかわ矯正歯科,,,日本、〒525-0048 滋賀県草津市追分南６丁目２０−９,10,0,30,5,10,0,月-土 9:00-18:00,,077-561-8055,https://ishikawa8.jp/,5,3,"dentist,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
55,つかだ矯正歯科,,,日本、〒520-2141 滋賀県大津市大江２丁目１２−３１,10,0,30,5,10,0,月-土 9:00-18:00,,077-544-4020,https://tsukada-kyosei.com/,5,11,"dentist,doctor,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
55,小野矯正歯科医院,,,日本、〒520-0025 滋賀県大津市皇子が丘２丁目１０,10,0,30,5,10,0,月-土 9:00-18:00,,077-525-7815,https://www.ono-ortho.jp/,5,2,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
55,あかい矯正歯科,,,日本、〒522-0053 滋賀県彦根市大藪町２１６０,10,0,30,5,10,0,月-土 9:00-18:00,,0749-30-9933,http://www.akaikyousei.com/,4.7,9,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
50,医療法人大木会 大木歯科医院 鈴鹿,,,日本、〒513-0048 三重県鈴鹿市南長太町鎗添２５０５−２,10,15,0,5,20,0,月-土 9:00-18:00,,059-395-1000,https://www.ohki-dental.com/,4.5,448,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,宇治山田歯科医院,,,日本、〒516-0037 三重県伊勢市岩渕２丁目４−３７,10,15,0,5,20,0,月-土 9:00-18:00,,0596-21-5888,http://www.ujiyamada.com/,4.4,109,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,かがやき歯科クリニック,,,日本、〒525-0048 滋賀県草津市追分南２丁目１−９,10,15,0,5,20,0,月-土 9:00-18:00,,077-509-9313,https://www.kagayaki-dental.com/,4.8,444,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,かやはら歯科クリニック,,,日本、〒520-2144 滋賀県大津市大萱７丁目１２−３３ 階101,10,15,0,5,20,0,月-土 9:00-18:00,,077-548-8114,http://kayahara-shika.com/,4.6,119,"dentist,doctor,establishment,health,hospital,point_of_interest",10,,0,https://maps.google.com/?cid=
50,はちまん駅前歯科,,,日本、〒523-0891 滋賀県近江八幡市鷹飼町５７７,10,15,0,5,20,0,月-土 9:00-18:00,,0748-31-3677,https://www.hachiman-dental.com/,4.1,163,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,西大津歯科医院,,,日本、〒520-0025 滋賀県大津市皇子が丘２丁目３−１６,10,15,0,5,20,0,月-土 9:00-18:00,,077-526-2696,https://www.nishiotsu-d.com/?utm_source=google&utm_medium=map&utm_campaign=website,4.1,158,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,とき矯正歯科,,,日本、〒515-0044 三重県松阪市久保町４６７−１,0,0,30,5,10,0,月-土 9:00-18:00,,0598-25-5522,http://www.toki-kyousei.com/,3,2,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,南草津こども・おとな歯科,,,日本、〒525-0059 滋賀県草津市野路１丁目１３−５ 南草津アクシスビル ２階,0,0,30,5,10,0,月-土 9:00-18:00,,077-596-5868,https://www.mk-dc.jp/?utm_source=map&utm_medium=map&utm_campaign=map,3.6,12,"dentist,doctor,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
40,医療法人ろこファミリー歯科,,,日本、〒520-0837 滋賀県大津市中庄１丁目６−１５,10,5,0,5,20,0,月-土 9:00-18:00,,077-576-0474,https://www.roco-fdc.jp/,4.1,28,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,はまおおつ歯科,,,日本、〒520-0043 滋賀県大津市中央２丁目２−１７,10,5,0,5,20,0,月-土 9:00-18:00,,077-527-3800,http://www.hamaootsu-dental.com/,4.7,43,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,芝田歯科クリニック,,,日本、〒525-0066 滋賀県草津市矢橋町１１６８−５,10,0,0,5,20,0,月-土 9:00-18:00,,077-569-2022,http://shibatadc.com/360view/,4.7,14,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,みなみ草津ファミリー歯科,,,日本、〒525-0055 滋賀県草津市野路町６９４−１,0,10,0,5,20,0,月-土 9:00-18:00,,077-569-5870,https://www.dc-family.jp/,3.2,80,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,はやし歯科医院高茶屋診療所,,,日本、〒514-0817 三重県津市高茶屋小森町３５６−２,0,5,0,5,20,0,月-土 9:00-18:00,,059-234-0118,https://hayashi-dentalclinic.net/,3.3,20,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,ＫＤｅｎｔａｌＣｌｉｎｉｃ,,,日本、〒520-0864 滋賀県大津市赤尾町１３−５５,10,0,0,5,15,0,月-土 9:00-18:00,,077-533-1613,http://www.k-dental-clinic.net/access.html,4.8,6,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
20,えくぼ歯科,,,日本、〒520-3421 滋賀県甲賀市甲賀町上野１２０２,0,0,0,5,15,0,月-土 9:00-18:00,,0748-88-6480,https://www.ekubo-d.net/,3.7,11,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
10,細川歯科,,,日本、〒514-2211 三重県津市芸濃町椋本５０３１−１,0,0,0,0,10,0,月-土 9:00-18:00,,059-265-4711,,3.5,2,"dentist,establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
