スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
80,みずたにおとなこども歯科クリニック,,,日本、〒535-0001 大阪府大阪市旭区太子橋１丁目１−１ ロンポトー101,10,15,30,5,20,0,月-土 9:00-18:00,,06-4254-3666,http://www.mizutani-dc.net/,4.8,323,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,あい大人こども歯科クリニック,,,日本、〒536-0007 大阪府大阪市城東区成育３丁目５−１,10,15,30,5,20,0,月-土 9:00-18:00,,06-6932-3748,https://www.ai-otonakodomoshika.com/?utm_source=google&utm_medium=maps,4.4,115,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,キョート矯正歯科クリニック 京都,,,日本、〒604-0924 京都府京都市中京区河原町通二条下ル一之船入町５３７−４ ホテルオークラ京都 B1,10,10,30,5,20,0,月-土 9:00-18:00,,0120-041-402,https://www.kyousei-kyoto.com/?utm_source=google&utm_medium=maps,4.3,50,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,トミイ歯科・矯正歯科,,,日本、〒615-0012 京都府京都市右京区西院高山寺町１０,10,10,30,5,20,0,月-土 9:00-18:00,,075-311-3185,http://www.tomiidentaloffice.jp/?y_source=1_MTk0MjI2MjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.5,65,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,境川おとな・こども歯科 矯正歯科,,,日本、〒550-0024 大阪府大阪市西区境川１丁目１−３１ メディカルセンタービル 5階,10,10,30,5,20,0,月-土 9:00-18:00,,06-6760-4904,https://sakaigawa-dental.com/?utm_source=GBP&utm_medium=GBP&utm_term=GBP&utm_content=GBP&utm_campaign=GBP,5,50,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,団おとなこども歯科,,,日本、〒604-0883 京都府京都市中京区区間之町通竹屋町下る楠町６０７,10,5,30,5,20,0,月-土 9:00-18:00,,075-606-5561,https://www.dan-dental-clinic.com/,5,20,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,京都丸太町矯正歯科クリニック,,,日本、〒604-0867 京都府京都市中京区丸太町通室町東入常真横町１８７ THE LOFT 1階,10,5,30,5,20,0,月-土 9:00-18:00,,075-241-0888,https://www.kyoto-orthodontics.com/,5,33,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,太田歯科 矯正歯科,,,日本、〒604-0842 京都府京都市中京区西押小路町１０７,10,5,30,5,20,0,月-土 9:00-18:00,,075-222-0418,https://www.ohta-dc.site/,4.9,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,はなてんおとな・こども歯科 松井デンタルクリニック,,,日本、〒538-0044 大阪府大阪市鶴見区放出東２丁目２２−１８ ツダフラット,10,5,30,5,20,0,月-土 9:00-18:00,,06-6967-0384,https://hanaten-shika.com/,5,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,草津スマイルアライン歯科・矯正歯科,,,日本、〒525-0037 滋賀県草津市西大路町１−２７ ホテルボストンプラザ草津 1階,10,0,30,5,20,0,月-土 9:00-18:00,,077-518-6553,https://kusatsu-smile-align.com/?utm_source=map&utm_medium=map&utm_campaign=kusatsu,4.5,2,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,あおい・子ども歯科,,,日本、〒602-8374 京都府京都市上京区一条通御前通西入西町３６,10,0,30,5,20,0,月-土 9:00-18:00,,075-468-7035,https://www.aoi-kodomoshika.com/,5,3,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,ミヤタ歯科こども歯科,,,日本、〒612-8495 京都府京都市伏見区久我森の宮町９−８,10,0,30,5,20,0,月-土 9:00-18:00,,075-934-2957,https://miyata-shika.jp/,4.6,13,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,きよら矯正歯科,,,日本、〒604-0052 京都府京都市中京区押油小路町２３３ 京都スクエア 3F,10,0,30,5,20,0,月-土 9:00-18:00,,075-256-8625,http://kiyora-ortho.com/,5,1,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,宇治ゆうた矯正歯科,,,日本、〒611-0021 京都府宇治市宇治妙楽１８１−３ トキジンビルⅢ101,10,0,30,5,20,0,月-土 9:00-18:00,,0774-34-3211,https://www.uji-yuta-ortho.com/,5,3,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,草津六花矯正歯科・歯科,,,日本、〒525-0032 滋賀県草津市大路１丁目１４−１ B1,10,0,30,5,15,0,月-土 9:00-18:00,,077-514-9322,https://rikka-dental.com/,4.9,12,"dentist,establishment,health,point_of_interest",9,,30,https://maps.google.com/?cid=
60,もり矯正歯科 うずまさ,,,日本、〒616-8104 京都府京都市右京区太秦下刑部町１２ サンサ 右京 1F,10,0,30,5,15,0,月-土 9:00-18:00,,075-863-5422,http://www.mori-oc.com/,4.8,8,"dentist,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
60,こびとの森歯科 矯正歯科,,,日本、〒619-0218 京都府木津川市城山台１０丁目1−２,10,5,30,5,10,0,月-土 9:00-18:00,,0774-75-1112,https://kobitonomori-dc.com/,4.9,24,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
60,西京極ゆうた矯正歯科,,,日本、〒615-0885 京都府京都市右京区西京極午塚町６０ ハイツDSK1F,10,0,30,5,15,0,月-土 9:00-18:00,,075-874-3208,https://www.nishikyogoku-yuta-ortho.com/,5,1,"dentist,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
60,あおい矯正歯科,,,日本、〒600-8007 京都府京都市下京区四条通高倉西入ル立売西町７１ GRAND CUBE四条 4F,0,5,30,5,20,0,月-土 9:00-18:00,,075-211-2527,https://www.yamawaki-kyousei.com/?utm_source=google&utm_medium=map&utm_campaign=meo,3.6,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,天満橋こども歯科＆矯正クリニック,,,日本、〒530-0043 大阪府大阪市北区天満３丁目２−２ エムロードビル ２Ｆ,10,0,30,5,15,0,月-土 9:00-18:00,,06-6355-6480,https://dentalkidsclub.com/,4.4,14,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
60,みなと大人こども歯科クリニック 別館,,,日本、〒552-0004 大阪府大阪市港区夕凪２丁目１−１ サンファミリー夕凪 １階 西館,10,0,30,5,15,0,月-土 9:00-18:00,,06-6563-9599,https://otonakodomo-dc.com/dental-beauty-labo/,5,5,"establishment,health,point_of_interest",9,,30,https://maps.google.com/?cid=
55,MARCH歯科 矯正歯科,,,日本、〒520-0242 滋賀県大津市本堅田６丁目２７−８,10,0,30,5,10,0,月-土 9:00-18:00,,077-599-4874,https://www.marchdentalclinic.com/,4.5,17,"dentist,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
55,なかおか小児歯科クリニック,,,日本、〒617-0824 京都府長岡京市天神５丁目１６−１,10,0,30,5,10,0,月-土 9:00-18:00,,075-951-0100,https://nakaoka-pdc.com/,4.2,10,"dentist,doctor,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
55,ちづ歯科・こども歯科クリニック,,,日本、〒615-8025 京都府京都市西京区桂稲荷山町６７−６７−６７ ドムス桂 103,10,0,30,5,10,0,月-土 9:00-18:00,,075-393-0515,http://www3.plala.or.jp/chizudental/,4.4,11,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
55,ファミリー小児矯正歯科 京都市上京区 歯医者,,,日本、〒602-8261 京都府京都市上京区中立売通裏門東入多門町434番地,0,0,30,5,20,0,月-土 9:00-18:00,,075-417-3283,http://www.family-shika.net/?utm_source=google&utm_medium=maps,3,16,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
55,駅前矯正歯科,,,日本、〒600-8216 京都府京都市下京区烏丸通七条下ル東塩小路町７３５−１ 京阪京都ビル ９階,0,10,30,5,10,0,月-土 9:00-18:00,,075-343-1933,https://kyoto-ekimaekyousei.jp/,3.6,51,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
50,なかがわ小児歯科・矯正歯科医院,,,日本、〒607-8075 京都府京都市山科区音羽野田町1丁目6−１２ 113号,10,0,30,0,10,0,月-土 9:00-18:00,,075-595-3656,,5,3,"establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
50,内橋小児歯科クリニック,,,日本、〒601-8107 京都府京都市南区上鳥羽南唐戸町１１,0,0,30,5,15,0,月-土 9:00-18:00,,075-661-1636,http://www.uss-clinic.com/,2.9,12,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
45,ふるかわ小児歯科,,,日本、〒606-8315 京都府京都市左京区吉田近衛町２６−７６,0,0,30,5,10,0,月-土 9:00-18:00,,075-751-8241,http://www.furukawa-pd.com/,3,10,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人くわばら歯科医院,,,日本、〒601-1433 京都府京都市伏見区石田大山町１６−１２,10,10,0,5,20,0,月-土 9:00-18:00,,075-572-8188,http://www.dentrust.jp/,4.6,89,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
45,医）杉本こども歯科クリニック,,,日本、〒615-8071 京都府京都市西京区桂春日町６７−１,0,0,30,5,10,0,月-土 9:00-18:00,,075-381-8813,https://haisha-yoyaku.jp/bun2sdental/detail/index/id/2634001271/tab/2/,3.5,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,中田歯科クリニック,,,日本、〒615-8073 京都府京都市西京区桂木ノ下町1−８４,10,10,0,5,20,0,月-土 9:00-18:00,,075-393-6655,https://www.nakata-dental.com/,4.1,85,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,うかい歯科クリニック,,,日本、〒520-0232 滋賀県大津市真野１丁目１−６２ 江若交通ビル 4F,10,10,0,5,15,0,月-土 9:00-18:00,,077-574-2418,http://www.ukaidc.com/,4.7,88,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
40,大津クオーレ歯科クリニック,,,日本、〒520-0101 滋賀県大津市雄琴２丁目３−３７ インプラント インビザライン,10,10,0,5,15,0,月-土 9:00-18:00,,077-578-4618,http://cuore-dental.jp/,4.6,62,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
40,肥後歯科口腔外科クリニック,,,日本、〒601-8213 京都府京都市南区久世中久世町３丁目55,10,15,0,5,10,0,月-土 9:00-18:00,,075-963-5831,http://higo-dent.com/,4.8,385,"establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
40,たかもり歯科医院,,,日本、〒615-0001 京都府京都市右京区西院上今田町１５ クリスタルグランツ西大路三条 1F,10,5,0,5,20,0,月-土 9:00-18:00,,075-325-1777,https://www.takamori-dc.com/,4,49,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,ふくしま小児歯科医院,,,日本、〒610-0361 京都府京田辺市河原御影３０−２６ 新田辺Fビル,0,0,30,0,10,0,月-土 9:00-18:00,,0774-63-1313,,3.8,5,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
40,ちかファミリー歯科+Kids,,,日本、〒540-0013 大阪府大阪市中央区内久宝寺町２丁目３−3番25号 上町メディカルテラス 1階,10,5,0,5,20,0,月-土 9:00-18:00,,06-6777-1106,https://chica-familydental.com/,5,21,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,御所南ともこ歯科,,,日本、〒604-0815 京都府京都市中京区山中町５４６,10,0,0,5,20,0,月-土 9:00-18:00,,075-256-8214,https://tomokodental.com/,4.4,15,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,医療法人みらい いばらき歯科クリニック,,,日本、〒616-8181 京都府京都市右京区太秦京ノ道町１４−３ 1F,0,5,0,5,20,0,月-土 9:00-18:00,,075-864-0223,http://www.ibaraki-dc.com/,3.9,25,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
