スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
70,石川おとなこども歯科・矯正歯科,,,日本、〒755-0011 山口県宇部市昭和町４丁目１−１７,10,5,30,5,20,0,月-土 9:00-18:00,,0836-31-5060,https://www.ishikawa-dental-clinic.com/,4.1,42,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,おおの小児矯正歯科,,,日本、〒750-0012 山口県下関市観音崎町１１−８,10,5,30,5,20,0,月-土 9:00-18:00,,083-234-8181,https://www.ohno-dental.jp/,4,44,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,みやわき矯正歯科クリニック・新山口オフィス,,,日本、〒753-0861 山口県山口市矢原１１８０,10,10,30,5,15,0,月-土 9:00-18:00,,083-976-8129,https://www.miya-ortho.com/,4.4,53,"dentist,establishment,health,point_of_interest",5,,30,https://maps.google.com/?cid=
65,オリオンこども歯科,,,日本、〒720-0076 広島県福山市本庄町中１丁目２６−１６,10,0,30,5,20,0,月-土 9:00-18:00,,084-920-7700,https://www.orion-kids.com/,4.7,19,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,こじま矯正歯科,,,日本、〒730-0856 広島県広島市中区河原町２−１３,10,0,30,5,20,0,月-土 9:00-18:00,,082-293-5355,https://www.t-kojima.jp/,4.6,17,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,よしだ矯正歯科,,,日本、〒733-0873 広島県広島市西区古江新町４−１８ ＡＲＣＡＳ大田 4F 矯正歯科,10,0,30,5,20,0,月-土 9:00-18:00,,082-507-7811,https://www.yoo.jp/,4.3,6,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
65,おのみち矯正歯科,,,日本、〒729-0141 広島県尾道市高須町４７７３−３,10,0,30,5,20,0,月-土 9:00-18:00,,0120-447-100,http://www.onomichi-ortho.jp/,4.4,7,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,広島祇園スマイル歯科小児歯科医院,,,日本、〒731-0138 広島県広島市安佐南区祇園３丁目２−１ イオンモール広島祇園店 1階,0,5,30,5,20,0,月-土 9:00-18:00,,082-871-6480,https://www.kajiwara-shika.jp/clinic/hiroshima/?utm_source=google&utm_medium=maps&utm_campaign=meo,3.4,35,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
60,Oh my teeth 広島矯正歯科,,,日本、〒732-0057 広島県広島市東区二葉の里３丁目５−７ GRANODE広島 103区画,10,0,30,5,15,0,月-土 9:00-18:00,,082-298-4100,https://www.oh-my-teeth.com/?tags=gmb_hiroshima,4.6,7,"dentist,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
60,さくら矯正歯科クリニック,,,日本、〒731-0137 広島県広島市安佐南区山本２丁目３−２６ ソレアード祇園,10,5,30,5,10,0,月-土 9:00-18:00,,082-225-6535,http://sakura-dental-c.com/,4,44,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
60,ティースマイル矯正歯科,,,日本、〒730-0031 広島県広島市中区紙屋町１丁目１−１,10,0,30,5,15,0,月-土 9:00-18:00,,082-240-1182,http://www.tsmile-ortho.com/,4.1,14,"dentist,establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
55,じぞう通り歯科こども歯科,,,日本、〒730-0041 広島県広島市中区小町８−２ アクアステージ小町2階,0,0,30,5,20,0,月-土 9:00-18:00,,082-248-3000,https://www.jizodori-dental.com/,3.4,5,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
55,つむぎおとなこども歯科,,,日本、〒732-0014 広島県広島市東区戸坂大上１丁目３−５,10,0,30,5,10,0,月-土 9:00-18:00,,082-516-8772,https://tsumugi-otonakodomo-dc.com/,4.3,8,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
55,チャイルド歯科おとな・こども,,,日本、〒738-0024 広島県廿日市市新宮１丁目１０−４３,10,0,30,5,10,0,月-土 9:00-18:00,,0829-32-9291,https://child-shika.com/,4.2,5,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
55,Wellかむ矯正歯科,,,日本、〒730-0013 広島県広島市中区八丁堀３−８ 404,10,0,30,5,10,0,月-土 9:00-18:00,,082-228-9334,http://www.wellkamu-ortho.com/,5,2,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
55,匠歯科・矯正歯科,,,日本、〒730-0053 広島県広島市中区東千田町２丁目１０−２２,0,5,30,5,15,0,月-土 9:00-18:00,,082-243-0270,https://takumi-dc.net/,3.9,30,"dentist,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
50,つか矯正歯科,,,日本、〒730-0035 広島県広島市中区本通７−３０ つちやビル 3F,0,0,30,5,15,0,月-土 9:00-18:00,,082-248-4188,http://www.tukakyousei.jp/,3.4,9,"dentist,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
50,うえだ歯科・小児歯科医院,,,日本、〒754-0894 山口県山口市佐山１２００−１０,10,0,30,0,10,0,月-土 9:00-18:00,,083-988-0833,,5,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あかしあ小児歯科,,,日本、〒731-0102 広島県広島市安佐南区川内５丁目３２−１２,0,0,30,5,10,0,月-土 9:00-18:00,,082-876-5030,https://www.cieasyapo2.ci-medical.com/979/step1,3.4,10,"dentist,doctor,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
45,ハーモニー歯科こども歯科,,,日本、〒753-0045 山口県山口市黄金町１２−３,0,0,30,5,10,0,月-土 9:00-18:00,,083-921-8558,https://www.harmony-kids-dc.com/,3.8,15,"establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,ローズデンタルクリニック山口,,,日本、〒754-0026 山口県山口市小郡栄町２−１,10,10,0,5,20,0,月-土 9:00-18:00,,083-976-4182,http://rose-med.com/,4.4,87,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,南青山デンタルクリニック広島医院,,,日本、〒730-0021 広島県広島市中区胡町４−２４ クリタ胡町ビル 3F,10,5,0,5,20,0,月-土 9:00-18:00,,082-504-7733,http://www.41shika.com/,4.3,41,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
40,やまもと歯科クリニック,,,日本、〒753-0813 山口県山口市吉敷中東３丁目１−１,10,10,0,5,15,0,月-土 9:00-18:00,,083-976-8143,http://www.y-dc.info/,4.4,82,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
35,広島の歯医者つつみ歯科クリニック,,,日本、〒730-0044 広島県広島市中区宝町５−９ 1F,10,0,0,5,20,0,月-土 9:00-18:00,,082-542-4618,https://takara-dc.jp/,4.4,19,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
35,ふたば歯科クリニック,,,日本、〒754-0897 山口県山口市嘉川４３２８−１,10,5,0,5,15,0,月-土 9:00-18:00,,083-976-6877,https://futaba-youwakai.com/,4.6,28,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,いのうえデンタルクリニック,,,日本、〒753-0831 山口県山口市平井６２２,10,5,0,5,10,0,月-土 9:00-18:00,,083-902-3314,http://www.yamaguchi-idc.com/,4.1,21,"dentist,doctor,establishment,health,point_of_interest",3,,0,https://maps.google.com/?cid=
30,いわなが歯科,,,日本、〒753-0065 山口県山口市楠木町８−８,10,0,0,5,15,0,月-土 9:00-18:00,,083-995-0418,http://www.iwanagasika.com/,4.6,12,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
25,ゆかたちよみ歯科,,,日本、〒753-0045 山口県山口市黄金町４−１６,10,0,0,5,10,0,月-土 9:00-18:00,,083-902-8865,http://www.yukata-dc.com/,4.9,7,"dentist,establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
25,たなか歯科,,,日本、〒753-0851 山口県山口市黒川１０７５−１,10,0,0,5,10,0,月-土 9:00-18:00,,083-941-6480,http://www.tanaka1212-dc.com/,4.3,12,"dentist,establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
25,ふるや歯科,,,日本、〒753-0214 山口県山口市大内御堀３８０２−１,10,0,0,5,10,0,月-土 9:00-18:00,,083-927-3958,http://info.pasola.net/mnavi/page/2034.html,4.5,4,"establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
25,たなべ歯科,,,日本、〒753-0851 山口県山口市黒川２３０５−３,10,0,0,5,10,0,月-土 9:00-18:00,,083-933-0648,http://www.tanabe-shika.com/,4.5,2,"establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
25,医療法人山口口腔研クリニック,,,日本、〒753-0821 山口県山口市葵２丁目９−３１,0,0,0,5,20,0,月-土 9:00-18:00,,083-922-3210,http://yamaguchi-sc.jp/,3.9,13,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
20,あずま歯科医院,,,日本、〒753-0081 山口県山口市香山町６−１８,10,0,0,0,10,0,月-土 9:00-18:00,,083-920-8018,,5,4,"establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
15,市川歯科,,,日本、〒753-0813 山口県山口市吉敷中東３丁目１３−１１,0,0,0,5,10,0,月-土 9:00-18:00,,083-921-6200,https://www.ichikawashika.net/,3.3,11,"dentist,establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
15,みつおか歯科クリニック,,,日本、〒753-0031 山口県山口市古熊３丁目２−７１２−１,0,0,0,5,10,0,月-土 9:00-18:00,,083-921-6870,http://www.mituoka-sika.com/,3.6,7,"establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
